start_ts,duration,start_station,end_station,subscriber,birth_year
2017-06-04 07:42:50,785,173,297,1,1986
2017-06-04 07:42:53,256,3295,3343,1,0
2017-06-04 07:42:57,467,3350,3328,1,1971
2017-06-04 07:42:55,554,3255,2021,0,0
2017-06-04 07:43:02,1059,486,410,0,1992
2017-06-04 07:43:04,571,459,478,1,1966
2017-06-04 07:43:10,1066,3151,468,1,1966
2017-06-04 07:43:12,1015,3151,3282,1,1963
2017-06-04 07:43:15,456,368,212,1,1991
2017-06-04 07:43:16,392,428,357,1,1976
2017-06-04 07:43:16,372,401,3263,1,1993
2017-06-04 07:43:27,1281,3458,3458,1,1992
2017-06-04 07:43:31,480,3255,2021,0,0
2017-06-04 07:43:43,1244,3290,503,1,1975
2017-06-04 07:43:44,586,3362,3362,1,1971
2017-06-04 07:43:44,1402,478,319,0,1963
2017-06-04 07:43:47,558,490,480,1,1983
2017-06-04 07:43:56,593,415,291,1,1996
2017-06-04 07:43:56,381,282,3093,1,1986
2017-06-04 07:43:57,1009,534,3256,1,1983
2017-06-04 07:44:00,279,385,518,1,1994
2017-06-04 07:44:02,335,301,161,1,1993
2017-06-04 07:44:01,2585,249,79,1,1958
2017-06-04 07:44:14,439,519,2012,1,1987
2017-06-04 07:44:19,440,504,357,1,1966
2017-06-04 07:44:24,595,462,3263,1,1972
2017-06-04 07:44:30,2249,406,406,1,1982
2017-06-04 07:44:32,408,502,355,1,1970
2017-06-04 07:44:34,232,393,433,1,1986
2017-06-04 07:44:38,329,3462,524,1,1970
2017-06-04 07:44:44,403,3146,3376,1,1981
2017-06-04 07:44:49,549,3175,447,1,1970
2017-06-04 07:44:49,301,490,470,1,1980
2017-06-04 07:44:53,2075,3165,3167,1,1965
2017-06-04 07:44:55,702,3224,536,1,1979
2017-06-04 07:44:54,1544,3400,423,1,1967
2017-06-04 07:44:55,278,3258,334,1,1990
2017-06-04 07:45:12,153,525,448,1,1969
2017-06-04 07:45:22,842,297,465,1,1965
2017-06-04 07:45:28,526,487,435,1,1977
2017-06-04 07:45:43,290,3050,3048,1,1990
2017-06-04 07:45:47,1841,3016,3130,1,1993
2017-06-04 07:45:55,1229,3263,499,1,1990
2017-06-04 07:45:55,1445,3155,368,0,1991
2017-06-04 07:46:02,450,2002,3452,1,1993
2017-06-04 07:46:20,175,3082,3096,1,1994
2017-06-04 07:46:23,401,3056,3059,1,1976
2017-06-04 07:46:25,568,3436,3224,1,1972
2017-06-04 07:46:28,900,518,161,1,1976
2017-06-04 07:46:42,551,3142,3438,1,1985
2017-06-04 07:46:43,897,3410,3349,0,0
2017-06-04 07:46:41,633,3389,3335,1,1981
2017-06-04 07:46:42,1023,495,3223,1,1983
2017-06-04 07:46:44,206,223,435,1,1981
2017-06-04 07:46:47,867,339,295,1,1951
2017-06-04 07:46:52,1058,116,468,1,1989
2017-06-04 07:47:15,677,305,2012,1,1987
2017-06-04 07:47:24,204,325,497,1,1980
2017-06-04 07:47:25,1809,445,3130,1,1964
2017-06-04 07:47:37,175,3050,3048,1,1991
2017-06-04 07:47:39,199,360,534,1,1969
2017-06-04 07:47:48,645,466,518,1,1977
2017-06-04 07:47:51,1781,445,3130,1,1967
2017-06-04 07:47:52,1215,458,3002,0,1962
2017-06-04 07:47:54,320,461,402,1,1981
2017-06-04 07:48:03,1098,3140,3140,1,1992
2017-06-04 07:48:05,1824,426,2021,0,0
2017-06-04 07:48:14,1228,460,430,0,0
2017-06-04 07:48:15,1299,394,494,1,1991
2017-06-04 07:48:19,267,540,379,1,1997
2017-06-04 07:48:21,71,310,310,1,1975
2017-06-04 07:48:21,424,448,267,1,1968
2017-06-04 07:48:24,399,3410,3315,1,1988
2017-06-04 07:48:27,363,504,536,1,1986
2017-06-04 07:48:25,255,3002,319,1,1953
2017-06-04 07:48:31,143,494,446,1,1990
2017-06-04 07:48:39,140,3434,3293,1,1972
2017-06-04 07:48:41,2373,301,3331,1,1976
2017-06-04 07:48:43,1199,460,430,0,0
2017-06-04 07:48:44,477,3350,3360,1,1965
2017-06-04 07:48:46,688,330,238,1,1983
2017-06-04 07:48:52,1808,297,3147,1,1988
2017-06-04 07:48:53,347,3067,3063,1,1989
2017-06-04 07:49:11,663,285,79,1,1965
2017-06-04 07:49:14,795,3415,437,1,1985
2017-06-04 07:49:15,1516,310,497,1,1979
2017-06-04 07:49:18,1416,2006,2006,1,1996
2017-06-04 07:49:18,996,3161,267,1,1979
2017-06-04 07:49:20,257,3435,412,1,1972
2017-06-04 07:49:33,776,302,345,1,1969
2017-06-04 07:49:42,1704,504,3305,1,1975
2017-06-04 07:49:44,585,3141,3233,1,1992
2017-06-04 07:49:46,402,285,504,1,1989
2017-06-04 07:49:57,2000,3148,534,1,1986
2017-06-04 07:49:58,370,474,527,1,1979
2017-06-04 07:50:05,2902,2006,2006,0,1982
2017-06-04 07:50:07,255,3260,483,1,1973
2017-06-04 07:50:14,843,296,433,1,1991
2017-06-04 07:50:15,961,3255,347,1,1974
2017-06-04 07:50:20,784,345,435,1,1961
2017-06-04 07:50:22,317,402,345,1,1967
2017-06-04 07:50:27,1226,3263,3359,1,1960
2017-06-04 07:50:29,502,3002,303,1,1958
2017-06-04 07:50:33,1296,487,3355,1,1980
2017-06-04 07:50:41,212,3109,3016,1,1987
2017-06-04 07:50:46,543,382,116,1,1944
2017-06-04 07:50:44,1339,216,151,0,0
2017-06-04 07:50:49,766,511,161,1,1996
2017-06-04 07:50:52,830,453,457,1,1954
2017-06-04 07:50:51,442,302,349,1,1962
2017-06-04 07:51:01,735,254,519,1,1960
2017-06-04 07:51:04,373,3374,3328,1,1983
2017-06-04 07:51:08,1238,174,3139,1,1975
2017-06-04 07:51:13,381,476,379,1,1961
2017-06-04 07:51:17,375,476,379,1,1966
2017-06-04 07:51:27,326,316,308,1,1990
2017-06-04 07:51:26,399,3171,3173,1,1970
2017-06-04 07:51:29,159,3335,467,1,1982
2017-06-04 07:51:29,134,174,536,1,1978
2017-06-04 07:51:37,1757,444,498,0,0
2017-06-04 07:51:38,148,3165,3165,1,1988
2017-06-04 07:51:45,247,503,357,1,1986
2017-06-04 07:51:45,1485,293,2006,1,1961
2017-06-04 07:51:50,397,173,72,1,1983
2017-06-04 07:51:52,429,3141,3147,1,1981
2017-06-04 07:51:59,404,3392,398,1,1987
2017-06-04 07:52:04,162,3148,3238,1,1954
2017-06-04 07:52:08,1412,518,2009,1,1994
2017-06-04 07:52:16,1516,426,514,0,0
2017-06-04 07:52:23,391,3295,3360,1,1963
2017-06-04 07:52:24,514,518,442,1,1978
2017-06-04 07:52:26,265,3091,539,1,1991
2017-06-04 07:52:27,1549,426,514,0,0
2017-06-04 07:52:44,416,3379,3144,1,1965
2017-06-04 07:52:47,646,3323,3171,1,1980
2017-06-04 07:52:54,104,3375,3139,1,1976
2017-06-04 07:53:04,529,3438,2006,1,0
2017-06-04 07:53:03,1106,477,326,1,1983
2017-06-04 07:53:08,245,447,3466,1,1971
2017-06-04 07:53:08,1141,401,3112,1,1988
2017-06-04 07:53:07,443,502,445,1,1967
2017-06-04 07:53:13,684,282,3101,1,1977
2017-06-04 07:53:16,414,536,164,1,0
2017-06-04 07:53:18,504,3236,444,1,1977
2017-06-04 07:53:22,175,3459,164,1,1965
2017-06-04 07:53:23,1348,412,523,1,1992
2017-06-04 07:53:27,1860,3422,3347,1,0
2017-06-04 07:53:37,915,3146,3159,1,1988
2017-06-04 07:53:39,909,3435,455,1,1968
2017-06-04 07:53:42,669,3295,457,1,1977
2017-06-04 07:53:43,558,3374,3351,1,1965
2017-06-04 07:53:43,1209,2006,3374,0,0
2017-06-04 07:53:46,720,522,3167,1,1992
2017-06-04 07:53:56,435,3256,386,1,1985
2017-06-04 07:53:59,293,3263,444,1,1991
2017-06-04 07:54:05,542,3142,3355,1,1957
2017-06-04 07:54:05,602,509,2012,1,1957
2017-06-04 07:54:08,659,3350,3345,1,1983
2017-06-04 07:54:12,610,282,3101,0,0
2017-06-04 07:54:21,505,195,309,1,1971
2017-06-04 07:54:31,645,509,348,1,1966
2017-06-04 07:54:33,199,301,403,1,1990
2017-06-04 07:54:35,9785,3165,3374,1,1988
2017-06-04 07:54:36,462,523,499,1,1969
2017-06-04 07:54:42,296,442,168,1,1972
2017-06-04 07:54:42,549,447,305,1,1993
2017-06-04 07:54:57,393,518,379,1,1987
2017-06-04 07:54:59,259,296,307,1,1954
2017-06-04 07:54:57,99,536,527,1,1987
2017-06-04 07:55:00,278,322,216,1,1975
2017-06-04 07:55:03,511,433,284,1,1982
2017-06-04 07:55:10,580,3336,3172,1,1973
2017-06-04 07:55:12,493,3368,3382,1,1980
2017-06-04 07:55:16,645,3180,3389,1,1974
2017-06-04 07:55:18,771,503,435,1,1948
2017-06-04 07:55:21,466,445,2012,1,1987
2017-06-04 07:55:23,602,450,3165,1,1987
2017-06-04 07:55:23,225,3016,3090,1,1993
2017-06-04 07:55:29,105,354,372,1,1985
2017-06-04 07:55:38,425,384,3429,1,1963
2017-06-04 07:55:41,385,3106,3090,1,1966
2017-06-04 07:55:49,557,450,3165,1,1982
2017-06-04 07:55:50,111,3116,3112,1,1971
2017-06-04 07:55:58,437,127,276,1,1978
2017-06-04 07:56:07,148,128,377,1,1993
2017-06-04 07:56:11,594,3259,212,0,0
2017-06-04 07:56:08,599,3259,212,0,0
2017-06-04 07:56:08,598,3259,212,0,0
2017-06-04 07:56:10,385,2008,309,1,1976
2017-06-04 07:56:13,927,394,315,1,1981
2017-06-04 07:56:15,212,390,3402,1,1967
2017-06-04 07:56:20,439,247,435,1,1984
2017-06-04 07:56:21,2309,394,3457,1,1982
2017-06-04 07:56:20,1377,487,3155,1,1993
2017-06-04 07:56:27,630,479,359,1,1990
2017-06-04 07:56:35,666,440,526,0,0
2017-06-04 07:56:36,618,479,359,1,1983
2017-06-04 07:56:39,458,266,340,1,1977
2017-06-04 07:56:42,435,266,340,1,1976
2017-06-04 07:56:46,244,382,336,1,1992
2017-06-04 07:56:46,175,3315,3382,1,1973
2017-06-04 07:56:46,164,3314,3301,1,1962
2017-06-04 07:56:52,479,342,445,1,1974
2017-06-04 07:57:11,444,3142,3459,1,1977
2017-06-04 07:57:08,1292,2000,295,0,0
2017-06-04 07:57:11,271,3115,3102,1,1982
2017-06-04 07:57:10,2444,279,82,1,1983
2017-06-04 07:57:21,372,293,435,1,1989
2017-06-04 07:57:24,1598,457,3290,0,0
2017-06-04 07:57:34,1407,3447,537,1,1963
2017-06-04 07:57:41,621,355,127,1,1980
2017-06-04 07:57:42,479,3317,3317,1,1973
2017-06-04 07:57:47,170,258,241,1,1972
2017-06-04 07:57:51,1155,527,3236,0,0
2017-06-04 07:58:06,518,3236,153,1,1970
2017-06-04 07:58:07,1570,457,3290,0,0
2017-06-04 07:58:08,12511,3349,3418,0,0
2017-06-04 07:58:12,380,3435,3260,1,1987
2017-06-04 07:58:13,1953,3061,503,1,1987
2017-06-04 07:58:16,438,492,519,1,1969
2017-06-04 07:58:25,737,3135,3282,1,1995
2017-06-04 07:58:35,211,368,347,1,1961
2017-06-04 07:58:35,402,457,477,1,1993
2017-06-04 07:58:39,712,3162,529,1,1961
2017-06-04 07:58:40,1026,309,296,1,1974
2017-06-04 07:58:40,235,3165,3158,1,1959
2017-06-04 07:58:42,588,3459,3163,1,1968
2017-06-04 07:58:42,654,3076,313,1,1982
2017-06-04 07:58:48,929,3290,3165,1,1970
2017-06-04 07:58:55,1249,518,3163,1,1980
2017-06-04 07:59:08,980,3318,3359,1,1984
2017-06-04 07:59:15,557,509,3224,1,1978
2017-06-04 07:59:14,472,3092,3081,1,1971
2017-06-04 07:59:15,804,3312,3139,1,1969
2017-06-04 07:59:29,753,3232,3339,1,1975
2017-06-04 07:59:40,458,3164,457,1,1977
2017-06-04 07:59:42,259,340,301,1,1988
2017-06-04 07:59:41,122,3140,3370,1,1954
2017-06-04 07:59:48,440,128,402,1,1955
2017-06-04 07:59:47,287,3282,3147,1,1971
2017-06-04 07:59:50,24822,494,3256,0,0
2017-06-04 07:59:53,2320,3163,3295,0,0
2017-06-04 08:00:00,708,402,3244,1,1990
2017-06-04 08:00:07,949,462,128,1,1978
2017-06-04 08:00:09,175,3308,3329,1,1965
2017-06-04 08:00:18,311,368,435,1,1960
2017-06-04 08:00:17,2183,307,307,1,1985
2017-06-04 08:00:18,5113,3163,3233,0,0
2017-06-04 08:00:17,1046,545,3372,1,1983
2017-06-04 08:00:24,7040,3145,363,1,1986
2017-06-04 08:00:25,1143,358,426,0,0
2017-06-04 08:00:39,157,3308,3402,1,1975
2017-06-04 08:00:49,2140,383,3434,1,1969
2017-06-04 08:00:53,140,417,195,1,1964
2017-06-04 08:00:58,1315,397,257,1,1976
2017-06-04 08:01:00,1662,3374,457,0,0
2017-06-04 08:01:03,184,501,528,1,1968
2017-06-04 08:01:08,1191,458,3002,1,1989
2017-06-04 08:01:12,518,3180,398,1,1971
2017-06-04 08:01:18,598,293,3256,1,1987
2017-06-04 08:01:21,516,284,3256,1,1964
2017-06-04 08:01:22,337,3314,3295,0,0
2017-06-04 08:01:26,899,3146,3282,1,1992
2017-06-04 08:01:29,1000,411,501,1,1989
2017-06-04 08:01:34,163,470,212,1,1990
2017-06-04 08:01:36,599,3390,3145,1,0
2017-06-04 08:01:40,724,509,335,1,1985
2017-06-04 08:01:46,2322,3016,537,1,1977
2017-06-04 08:01:55,596,3150,3139,1,1985
2017-06-04 08:02:00,220,3428,459,1,1983
2017-06-04 08:02:04,968,3141,545,1,1967
2017-06-04 08:02:03,217,319,387,1,1972
2017-06-04 08:02:10,1521,3367,513,1,1984
2017-06-04 08:02:12,578,3150,3139,1,1985
2017-06-04 08:02:17,412,477,519,1,1953
2017-06-04 08:02:18,287,496,383,1,1981
2017-06-04 08:02:21,1228,3405,217,1,1963
2017-06-04 08:02:21,246,195,309,1,1980
2017-06-04 08:02:22,723,454,3139,1,1988
2017-06-04 08:02:27,270,363,327,1,1958
2017-06-04 08:02:31,837,3146,3282,1,1990
2017-06-04 08:02:31,414,3231,3163,0,1979
2017-06-04 08:02:33,1375,432,3139,1,1986
2017-06-04 08:02:34,720,3290,3155,1,1968
2017-06-04 08:02:41,1723,3288,457,0,0
2017-06-04 08:02:44,1452,478,426,0,0
2017-06-04 08:02:53,834,305,3378,1,1981
2017-06-04 08:02:55,1485,504,382,1,1989
2017-06-04 08:03:01,250,268,361,1,1991
2017-06-04 08:03:12,648,3158,514,1,1987
2017-06-04 08:03:15,294,465,492,1,1987
2017-06-04 08:03:24,1143,3301,3351,1,1968
2017-06-04 08:03:27,635,3057,324,1,1986
2017-06-04 08:03:28,356,503,482,1,1963
2017-06-04 08:03:29,1324,380,3176,1,1977
2017-06-04 08:03:38,709,3367,3359,1,0
2017-06-04 08:03:37,388,3002,320,1,1971
2017-06-04 08:03:41,1330,3256,72,1,1983
2017-06-04 08:03:43,367,3302,3168,1,1977
2017-06-04 08:03:44,941,502,237,1,1961
2017-06-04 08:03:48,1077,528,502,1,1969
2017-06-04 08:03:50,1010,3388,3418,1,1980
2017-06-04 08:03:50,2172,3388,3388,1,1972
2017-06-04 08:03:53,1755,522,3244,0,1973
2017-06-04 08:03:55,718,3350,3163,1,1977
2017-06-04 08:03:56,263,266,342,1,1960
2017-06-04 08:03:59,1537,498,2006,0,1975
2017-06-04 08:04:04,355,376,408,1,1989
2017-06-04 08:04:06,671,150,377,1,1989
2017-06-04 08:04:22,1460,3374,457,0,0
2017-06-04 08:04:21,1184,334,238,1,1990
2017-06-04 08:04:28,390,524,2023,1,1970
2017-06-04 08:04:36,323,376,408,1,1990
2017-06-04 08:04:44,749,144,2005,0,0
2017-06-04 08:04:45,546,479,3163,1,1961
2017-06-04 08:04:44,973,3328,173,1,1976
2017-06-04 08:04:49,181,445,411,1,1988
2017-06-04 08:04:49,286,3336,3312,1,1967
2017-06-04 08:04:53,197,491,174,1,1985
2017-06-04 08:04:55,77,3140,3370,1,1954
2017-06-04 08:04:59,610,519,457,1,1988
2017-06-04 08:05:02,752,3374,3289,1,1985
2017-06-04 08:05:06,656,212,325,0,0
2017-06-04 08:05:13,415,217,391,0,0
2017-06-04 08:05:15,206,410,432,0,0
2017-06-04 08:05:18,1165,469,486,0,0
2017-06-04 08:05:20,159,402,253,1,1977
2017-06-04 08:05:28,1453,498,2006,0,1976
2017-06-04 08:05:35,429,253,312,1,1984
2017-06-04 08:05:37,249,435,496,1,1974
2017-06-04 08:05:39,511,420,310,1,1982
2017-06-04 08:05:44,1145,469,486,0,0
2017-06-04 08:06:04,938,2010,405,0,0
2017-06-04 08:06:05,1152,402,457,1,1973
2017-06-04 08:06:06,143,514,514,0,0
2017-06-04 08:06:06,1596,514,276,0,0
2017-06-04 08:06:15,1379,3282,526,0,1984
2017-06-04 08:06:21,989,151,509,0,1983
2017-06-04 08:06:26,2341,3402,3402,1,1960
2017-06-04 08:06:30,377,308,224,1,1957
2017-06-04 08:06:34,629,3162,480,1,1984
2017-06-04 08:06:37,309,345,402,1,1967
2017-06-04 08:06:45,671,167,3139,1,1980
2017-06-04 08:06:47,362,244,324,1,1969
2017-06-04 08:06:46,529,3383,3293,0,0
2017-06-04 08:06:56,761,3431,457,1,1984
2017-06-04 08:07:03,1318,3282,526,0,1987
2017-06-04 08:07:06,716,507,348,1,1994
2017-06-04 08:07:09,378,487,476,1,1987
2017-06-04 08:07:19,1748,257,3163,1,1961
2017-06-04 08:07:23,1569,359,3355,0,1972
2017-06-04 08:07:23,1030,3141,2012,1,1978
2017-06-04 08:07:27,492,3305,3146,1,1968
2017-06-04 08:07:26,629,326,3435,1,1970
2017-06-04 08:07:30,575,441,3231,1,1977
2017-06-04 08:07:32,409,3434,3165,1,1968
2017-06-04 08:07:34,92,3429,274,1,1988
2017-06-04 08:07:37,932,2000,3353,1,1981
2017-06-04 08:07:38,80,3119,3122,1,1981
2017-06-04 08:07:44,631,3286,3155,1,1997
2017-06-04 08:07:46,984,3223,3158,0,0
2017-06-04 08:07:50,216,3176,3175,1,1972
2017-06-04 08:07:52,602,3318,3376,1,1972
2017-06-04 08:07:52,209,531,3427,1,1978
2017-06-04 08:08:03,578,3165,173,1,1965
2017-06-04 08:08:04,345,546,3235,1,1982
2017-06-04 08:08:03,1875,426,447,1,1949
2017-06-04 08:08:05,1935,3238,348,1,1985
2017-06-04 08:08:06,381,380,293,1,1987
2017-06-04 08:08:06,287,478,529,1,1956
2017-06-04 08:08:10,277,436,3055,1,1974
2017-06-04 08:08:11,75,2023,522,1,1958
2017-06-04 08:08:11,847,3376,461,1,1943
2017-06-04 08:08:19,196,462,212,1,1985
2017-06-04 08:08:20,1625,433,321,0,1984
2017-06-04 08:08:22,454,229,383,1,1983
2017-06-04 08:08:35,417,229,383,1,1982
2017-06-04 08:08:36,1454,72,3002,1,1965
2017-06-04 08:08:38,736,460,3086,1,1981
2017-06-04 08:08:40,1600,433,321,0,1982
2017-06-04 08:08:44,1611,3318,523,1,1975
2017-06-04 08:08:44,2055,3223,2023,1,1960
2017-06-04 08:08:46,1338,496,3163,1,1987
2017-06-04 08:08:49,384,495,458,1,1960
2017-06-04 08:08:49,1231,3060,3407,1,1985
2017-06-04 08:08:55,946,216,331,1,1990
2017-06-04 08:08:56,1566,3016,386,1,1984
2017-06-04 08:08:56,1253,496,3163,1,1989
2017-06-04 08:08:58,79,514,514,0,0
2017-06-04 08:09:00,234,410,432,1,1987
2017-06-04 08:09:03,598,447,423,1,1970
2017-06-04 08:09:03,1318,428,3112,1,1982
2017-06-04 08:09:02,1414,3384,265,1,1980
2017-06-04 08:09:05,600,466,466,1,1958
2017-06-04 08:09:06,438,3119,3113,1,1990
2017-06-04 08:09:11,711,3362,422,1,1974
2017-06-04 08:09:15,500,247,435,1,1968
2017-06-04 08:09:18,247,3226,3164,1,1971
2017-06-04 08:09:26,301,509,127,1,1982
2017-06-04 08:09:25,606,173,490,1,1978
2017-06-04 08:09:38,149,358,368,1,1990
2017-06-04 08:09:39,244,509,435,1,1965
2017-06-04 08:09:45,283,3365,3368,1,1964
2017-06-04 08:10:01,727,405,426,1,1969
2017-06-04 08:10:07,228,3435,296,1,1980
2017-06-04 08:10:10,99,153,519,1,1972
2017-06-04 08:10:10,96,3140,3370,1,1954
2017-06-04 08:10:21,854,3106,3102,1,1975
2017-06-04 08:10:26,170,492,446,1,1988
2017-06-04 08:10:30,1327,514,276,0,0
2017-06-04 08:10:32,1449,3285,223,1,1989
2017-06-04 08:10:37,530,244,239,1,1980
2017-06-04 08:10:41,1129,3372,499,1,1980
2017-06-04 08:10:43,890,72,498,1,1980
2017-06-04 08:10:46,1134,3140,3165,1,1984
2017-06-04 08:10:51,717,355,346,1,1980
2017-06-04 08:10:53,1773,3169,334,1,1978
2017-06-04 08:10:54,1649,438,3163,1,1975
2017-06-04 08:11:06,600,334,448,1,1993
2017-06-04 08:11:08,958,459,301,1,1981
2017-06-04 08:11:12,2109,438,3164,1,1986
2017-06-04 08:11:14,296,502,307,1,1967
2017-06-04 08:11:15,151,2003,174,1,1988
2017-06-04 08:11:19,1409,471,519,1,1990
2017-06-04 08:11:18,1069,530,3295,1,1987
2017-06-04 08:11:22,630,3350,3165,1,1980
2017-06-04 08:11:30,317,3365,3418,1,1984
2017-06-04 08:11:33,1081,523,3256,0,0
2017-06-04 08:11:39,344,296,502,1,1978
2017-06-04 08:11:37,652,498,477,0,1973
2017-06-04 08:11:41,1169,3126,3355,1,1974
2017-06-04 08:11:48,292,369,435,1,1953
2017-06-04 08:11:48,476,3242,242,1,1951
2017-06-04 08:11:53,1818,317,304,1,1992
2017-06-04 08:11:53,443,3295,3165,1,1982
2017-06-04 08:11:54,701,526,3243,1,1964
2017-06-04 08:11:57,466,439,474,1,1980
2017-06-04 08:11:58,764,454,3355,0,1973
2017-06-04 08:12:01,405,127,509,1,1984
2017-06-04 08:12:04,1647,3323,3341,1,1980
2017-06-04 08:12:04,333,3155,3359,1,1947
2017-06-04 08:12:06,2128,3423,3423,0,0
2017-06-04 08:12:07,963,426,508,1,1987
2017-06-04 08:12:09,242,433,297,1,0
2017-06-04 08:12:15,407,151,285,1,1985
2017-06-04 08:12:18,1124,128,457,1,1985
2017-06-04 08:12:28,170,432,301,1,1974
2017-06-04 08:12:29,607,393,3435,1,1975
2017-06-04 08:12:39,96,320,276,1,1985
2017-06-04 08:12:42,760,327,348,1,1997
2017-06-04 08:12:45,937,447,482,1,1949
2017-06-04 08:12:46,167,3282,3284,1,1980
2017-06-04 08:13:01,1077,3305,3355,1,1985
2017-06-04 08:13:01,369,3336,3145,1,1967
2017-06-04 08:13:03,482,127,168,1,1967
2017-06-04 08:13:06,1033,237,518,1,1970
2017-06-04 08:13:09,934,3307,3284,1,1991
2017-06-04 08:13:14,346,2021,499,1,1984
2017-06-04 08:13:20,768,3129,3359,1,1990
2017-06-04 08:13:26,756,3328,3351,1,1972
2017-06-04 08:13:29,1506,474,2006,0,0
2017-06-04 08:13:34,650,3307,3175,1,1958
2017-06-04 08:13:34,884,3148,3165,1,1991
2017-06-04 08:13:35,671,523,446,1,1962
2017-06-04 08:13:38,905,457,2021,0,0
2017-06-04 08:13:42,479,3428,458,1,1989
2017-06-04 08:13:43,590,340,387,1,1957
2017-06-04 08:13:48,454,366,323,1,1967
2017-06-04 08:13:57,1241,363,363,1,1974
2017-06-04 08:13:56,1321,446,3457,1,1951
2017-06-04 08:13:57,1256,388,3175,1,1978
2017-06-04 08:13:56,1729,2008,507,1,1986
2017-06-04 08:14:06,229,72,447,1,1974
2017-06-04 08:14:05,342,462,446,1,1973
2017-06-04 08:14:05,675,3147,3165,1,1980
2017-06-04 08:14:09,700,327,347,1,1985
2017-06-04 08:14:11,1894,3116,416,1,1988
2017-06-04 08:14:17,464,3168,3163,1,1973
2017-06-04 08:14:17,502,479,167,1,1991
2017-06-04 08:14:17,864,3307,3284,1,1991
2017-06-04 08:14:19,1053,279,279,1,1965
2017-06-04 08:14:24,629,3151,3359,1,1965
2017-06-04 08:14:32,358,350,229,1,1991
2017-06-04 08:14:37,337,430,430,1,1987
2017-06-04 08:14:41,432,454,305,1,1966
2017-06-04 08:14:45,414,3289,3360,1,1992
2017-06-04 08:14:45,753,482,519,1,1982
2017-06-04 08:14:46,1472,3082,3082,1,1989
2017-06-04 08:14:47,388,345,446,1,1955
2017-06-04 08:14:51,284,3140,3150,1,1954
2017-06-04 08:14:58,528,408,304,1,1962
2017-06-04 08:15:00,318,495,422,1,1970
2017-06-04 08:15:05,129,504,545,1,1972
2017-06-04 08:15:09,687,426,459,1,1987
2017-06-04 08:15:14,515,511,168,1,1992
2017-06-04 08:15:14,249,494,435,1,1982
2017-06-04 08:15:22,211,435,223,1,1986
2017-06-04 08:15:24,386,3168,3163,1,1977
2017-06-04 08:15:25,378,3168,3163,1,1977
2017-06-04 08:15:26,1033,3425,3165,1,1985
2017-06-04 08:15:26,1316,2003,3163,1,1987
2017-06-04 08:15:29,163,307,291,1,1967
2017-06-04 08:15:32,1266,3166,459,1,1986
2017-06-04 08:15:35,764,487,359,1,1981
2017-06-04 08:15:42,95,509,453,1,1961
2017-06-04 08:15:42,809,458,3431,1,1959
2017-06-04 08:15:42,1115,3312,3165,1,1977
2017-06-04 08:15:43,1111,3312,3165,1,1977
2017-06-04 08:15:44,372,505,518,1,1982
2017-06-04 08:15:46,890,3400,3226,1,1985
2017-06-04 08:15:50,243,509,482,1,1972
2017-06-04 08:15:56,510,174,497,1,1987
2017-06-04 08:16:02,721,458,3256,1,1969
2017-06-04 08:16:03,201,417,264,1,1976
2017-06-04 08:16:06,727,3074,3113,1,1993
2017-06-04 08:16:15,319,237,491,1,1985
2017-06-04 08:16:19,1296,3295,2006,0,0
2017-06-04 08:16:20,659,3295,3164,0,0
2017-06-04 08:16:25,531,530,2006,1,1976
2017-06-04 08:16:28,394,435,368,1,1960
2017-06-04 08:16:29,345,3321,314,1,1970
2017-06-04 08:16:32,1150,529,504,1,1987
2017-06-04 08:16:30,1336,514,2008,1,1987
2017-06-04 08:16:34,374,331,3435,1,1962
2017-06-04 08:16:35,2278,3164,3226,1,1971
2017-06-04 08:16:36,390,3145,3168,1,1981
2017-06-04 08:16:39,1031,363,358,1,1993
2017-06-04 08:16:41,636,3295,3164,1,1992
2017-06-04 08:16:43,1212,476,3256,1,1994
2017-06-04 08:16:51,1848,396,348,1,1976
2017-06-04 08:16:52,245,3260,483,1,1972
2017-06-04 08:16:58,811,3316,3163,1,1979
2017-06-04 08:17:05,1617,3224,3434,1,1966
2017-06-04 08:17:18,263,483,3260,1,1973
2017-06-04 08:17:23,646,441,164,1,1989
2017-06-04 08:17:25,824,3295,3167,1,1980
2017-06-04 08:17:25,133,3159,499,1,1979
2017-06-04 08:17:31,994,3146,173,1,1959
2017-06-04 08:17:36,812,3295,3167,1,1986
2017-06-04 08:17:36,457,173,3163,1,1968
2017-06-04 08:17:39,598,3243,3157,1,1974
2017-06-04 08:17:45,170,297,496,1,1984
2017-06-04 08:17:54,3160,514,514,0,0
2017-06-04 08:17:53,266,545,491,1,1957
2017-06-04 08:17:55,3187,514,514,0,0
2017-06-04 08:18:05,925,470,3436,1,1990
2017-06-04 08:18:09,325,3436,417,1,1957
2017-06-04 08:18:14,483,3377,274,1,1983
2017-06-04 08:18:11,2033,3358,3358,0,0
2017-06-04 08:18:19,731,2012,482,1,1961
2017-06-04 08:18:18,475,3171,3378,1,1970
2017-06-04 08:18:21,297,2006,3155,1,1958
2017-06-04 08:18:20,1664,151,526,0,0
2017-06-04 08:18:22,264,254,402,1,1985
2017-06-04 08:18:23,226,3402,390,1,1967
2017-06-04 08:18:31,834,360,327,1,1981
2017-06-04 08:18:45,1422,368,368,1,1970
2017-06-04 08:18:49,848,2006,2006,0,0
