start_ts,duration,start_station,end_station,subscriber,birth_year
2017-07-15 00:53:23,530,395,3321,1,1991
2017-07-15 00:52:11,242,504,174,1,0
2017-07-15 00:53:31,856,312,360,1,1996
2017-07-15 00:53:30,206,471,3453,1,1991
2017-07-15 00:53:35,273,229,369,1,1984
2017-07-15 00:53:39,456,2006,3159,1,1987
2017-07-15 00:53:49,1476,495,336,1,1989
2017-07-15 00:53:51,2260,3042,268,1,1970
2017-07-15 00:53:54,1129,507,401,1,1995
2017-07-15 00:54:05,1266,261,3042,1,1966
2017-07-15 00:54:11,1916,265,537,1,1988
2017-07-15 00:54:12,387,382,336,1,1993
2017-07-15 00:54:13,417,515,523,1,1991
2017-07-15 00:54:13,195,237,432,1,1991
2017-07-15 00:54:16,365,477,513,1,1980
2017-07-15 00:54:53,1824,396,3074,1,1976
2017-07-15 00:55:31,552,434,368,1,1993
2017-07-15 00:55:38,198,257,355,1,1989
2017-07-15 00:55:48,251,2003,174,1,1992
2017-07-15 00:55:53,272,251,128,1,1991
2017-07-15 00:55:54,496,229,433,1,1984
2017-07-15 00:56:00,727,3108,3072,1,1992
2017-07-15 00:56:02,333,448,449,1,1975
2017-07-15 00:56:08,418,3120,3120,1,1986
2017-07-15 00:56:19,295,3042,3052,1,1988
2017-07-15 00:56:35,209,2003,174,1,1989
2017-07-15 00:56:34,1529,212,3164,1,1990
2017-07-15 00:56:44,743,3115,532,1,1986
2017-07-15 00:56:54,345,486,523,1,1986
2017-07-15 00:57:06,562,453,514,1,1974
2017-07-15 00:57:09,977,151,477,1,1973
2017-07-15 00:57:14,2546,312,410,1,1988
2017-07-15 00:57:18,252,3301,3293,1,1990
2017-07-15 00:57:18,422,3301,3169,1,1993
2017-07-15 00:57:24,421,479,3255,1,1985
2017-07-15 00:57:23,830,3436,293,1,1994
2017-07-15 00:57:24,696,453,514,1,1991
2017-07-15 00:57:28,383,470,127,1,1978
2017-07-15 00:57:37,1001,3072,344,1,1987
2017-07-15 00:57:51,1362,285,509,1,1993
2017-07-15 00:57:57,997,3092,3127,1,1985
2017-07-15 00:57:59,163,3440,3409,1,1987
2017-07-15 00:58:20,1206,3238,527,1,1999
2017-07-15 00:58:25,605,433,383,1,1989
2017-07-15 00:58:35,1054,346,2003,1,1991
2017-07-15 00:58:36,780,3091,2002,1,1966
2017-07-15 00:58:37,888,3163,3233,0,0
2017-07-15 00:58:38,412,394,438,1,1946
2017-07-15 00:58:44,894,3293,499,1,1993
2017-07-15 00:58:59,1126,346,479,1,1991
2017-07-15 00:59:02,685,369,237,1,1966
2017-07-15 00:59:04,873,3293,499,1,1991
2017-07-15 00:59:18,310,153,474,0,0
2017-07-15 00:59:21,199,3298,3411,1,1900
2017-07-15 00:59:20,1140,3289,479,1,1992
2017-07-15 00:59:25,2015,473,473,1,1984
2017-07-15 00:59:32,1189,3373,436,1,1985
2017-07-15 00:59:35,510,3416,3423,1,1972
2017-07-15 00:59:46,946,3452,3117,1,1989
2017-07-15 00:59:47,457,3060,354,1,1985
2017-07-15 01:00:01,484,3159,3168,1,1975
2017-07-15 01:00:01,852,472,229,1,1987
2017-07-15 01:00:11,1263,433,2009,1,1988
2017-07-15 01:00:14,1378,490,297,1,1984
2017-07-15 01:00:32,796,264,432,1,1965
2017-07-15 01:00:37,285,251,128,1,1976
2017-07-15 01:00:40,821,453,236,1,1992
2017-07-15 01:00:44,768,529,441,1,1988
2017-07-15 01:00:49,1694,312,448,1,1992
2017-07-15 01:00:53,1975,3306,306,1,1999
2017-07-15 01:01:09,936,410,432,0,0
2017-07-15 01:01:09,582,391,430,1,1988
2017-07-15 01:01:15,402,477,484,1,1965
2017-07-15 01:01:19,584,328,254,1,1989
2017-07-15 01:01:25,345,168,237,1,1971
2017-07-15 01:01:33,1455,279,438,1,1991
2017-07-15 01:01:44,941,410,432,0,0
2017-07-15 01:02:05,1486,474,312,1,1989
2017-07-15 01:02:15,446,386,3002,1,1993
2017-07-15 01:02:27,590,212,537,1,1988
2017-07-15 01:02:27,764,212,237,1,1973
2017-07-15 01:02:38,145,3458,469,1,1989
2017-07-15 01:02:51,251,3119,3118,1,1985
2017-07-15 01:02:53,917,478,518,1,1986
2017-07-15 01:02:53,587,314,242,1,1984
2017-07-15 01:02:55,1864,447,415,1,1990
2017-07-15 01:02:56,288,276,417,1,1982
2017-07-15 01:02:58,197,3283,3170,1,1983
2017-07-15 01:03:26,783,3263,379,1,1963
2017-07-15 01:03:34,2155,350,312,1,1969
2017-07-15 01:03:45,1032,443,241,1,1972
2017-07-15 01:04:11,285,503,345,1,1983
